Compra ID,Producto ID,Proveedor ID,Cantidad,Costo Inicial,IIBB,Precio bruto,Orden,IVA,Flete,Total a pagar,Costo por unidad,Fecha
C001,P001,pr001,300,600,21.000000000000004,621.0,186300,39123.0,13041.000000000002,199341.0,664.47,2025-06-01
C002,P002,pr001,300,800,28.000000000000004,828.0,248400,52164.0,17388.0,265788.0,885.96,2025-06-01
C003,P003,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-01
C004,P004,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-01
C005,P005,PR001,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-02
C006,P006,pr001,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-02
C007,P007,pr001,300,1000,35.0,1035.0,310500,65205.0,21735.000000000004,332235.0,1107.45,2025-06-02
C008,P008,pr001,300,1800,63.00000000000001,1863.0,558900,117369.0,39123.00000000001,598023.0,1993.41,2025-06-02
C009,P009,pr001,300,1800,63.00000000000001,1863.0,558900,117369.0,39123.00000000001,598023.0,1993.41,2025-06-03
C010,P010,pr001,300,2200,77.00000000000001,2277.0,683100,143451.0,47817.00000000001,730917.0,2436.39,2025-06-03
C011,P011,pr001,300,2200,77.00000000000001,2277.0,683100,143451.0,47817.00000000001,730917.0,2436.39,2025-06-03
C012,P012,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-03
C013,P013,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-04
C014,P014,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-04
C015,P015,pr001,300,3100,108.50000000000001,3208.5,962550,202135.5,67378.5,1029928.5,3433.095,2025-06-04
C016,P016,pr001,300,3100,108.50000000000001,3208.5,962550,202135.5,67378.5,1029928.5,3433.095,2025-06-04
C017,P017,pr001,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-05
C018,P018,pr001,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-05
C019,P019,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-05
C020,P020,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-05
C021,P021,pr001,300,1400,49.00000000000001,1449.0,434700,91287.0,30429.000000000004,465129.0,1550.43,2025-06-06
C022,P022,pr001,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-06
C023,P023,pr001,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-06
C024,P024,pr001,300,1800,63.00000000000001,1863.0,558900,117369.0,39123.00000000001,598023.0,1993.41,2025-06-06
C025,P025,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-07
C026,P026,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-07
C027,P027,pr001,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-07
C028,P028,pr001,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-07
C029,P029,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-08
C030,P030,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-08
C031,P031,pr001,300,1400,49.00000000000001,1449.0,434700,91287.0,30429.000000000004,465129.0,1550.43,2025-06-08
C032,P032,pr001,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-08
C033,P033,pr001,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-08
C034,P034,pr001,300,1800,63.00000000000001,1863.0,558900,117369.0,39123.00000000001,598023.0,1993.41,2025-06-09
C035,P035,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-09
C036,P036,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-09
C037,P037,pr001,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-09
C038,P038,pr001,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-09
C039,P039,pr001,300,1000,35.0,1035.0,310500,65205.0,21735.000000000004,332235.0,1107.45,2025-06-09
C040,P040,pr001,300,1000,35.0,1035.0,310500,65205.0,21735.000000000004,332235.0,1107.45,2025-06-09
C041,P041,pr001,300,1000,35.0,1035.0,310500,65205.0,21735.000000000004,332235.0,1107.45,2025-06-09
C042,P042,pr001,300,1000,35.0,1035.0,310500,65205.0,21735.000000000004,332235.0,1107.45,2025-06-10
C043,P043,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-10
C044,P044,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-10
C045,P045,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-10
C046,P046,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-10
C047,P047,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-10
C048,P048,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-10
C049,P049,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-10
C050,P050,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-10
C051,P051,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-11
C052,P052,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-11
C053,P053,pr001,300,1200,42.00000000000001,1242.0,372600,78246.0,26082.000000000004,398682.0,1328.94,2025-06-11
C054,P054,pr001,300,2000,70.0,2070.0,621000,130410.0,43470.00000000001,664470.0,2214.9,2025-06-11
C055,P055,pr001,300,2000,70.0,2070.0,621000,130410.0,43470.00000000001,664470.0,2214.9,2025-06-11
C056,P056,pr001,300,2000,70.0,2070.0,621000,130410.0,43470.00000000001,664470.0,2214.9,2025-06-11
C057,P057,pr001,300,2000,70.0,2070.0,621000,130410.0,43470.00000000001,664470.0,2214.9,2025-06-11
C058,P058,pr001,300,2000,70.0,2070.0,621000,130410.0,43470.00000000001,664470.0,2214.9,2025-06-11
C059,P059,pr001,300,2000,70.0,2070.0,621000,130410.0,43470.00000000001,664470.0,2214.9,2025-06-12
C060,P060,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-12
C061,P061,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-12
C062,P062,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-12
C063,P063,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-12
C064,P064,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-12
C065,P065,pr001,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-12
C066,P066,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-12
C067,P067,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-12
C068,P068,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-13
C069,P069,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-13
C070,P070,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-13
C071,P071,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-13
C072,P072,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-13
C073,P073,pr001,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-13
C074,P074,pr002,300,1100,38.50000000000001,1138.5,341550,71725.5,23908.500000000004,365458.5,1218.195,2025-06-13
C075,P075,pr002,300,1100,38.50000000000001,1138.5,341550,71725.5,23908.500000000004,365458.5,1218.195,2025-06-13
C076,P076,pr002,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-14
C077,P077,pr002,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-14
C078,P078,pr002,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-14
C079,P079,pr002,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-14
C080,P080,pr002,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-14
C081,P081,pr002,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-14
C082,P082,pr002,300,1100,38.50000000000001,1138.5,341550,71725.5,23908.500000000004,365458.5,1218.195,2025-06-14
C083,P083,pr002,300,1500,52.50000000000001,1552.5,465750,97807.5,32602.500000000004,498352.5,1661.175,2025-06-14
C084,P084,pr002,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-14
C085,P085,pr002,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-14
C086,P086,pr002,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-14
C087,P087,pr002,300,3500,122.50000000000001,3622.5,1086750,228217.5,76072.5,1162822.5,3876.075,2025-06-15
C088,P088,pr002,300,1000,35.0,1035.0,310500,65205.0,21735.000000000004,332235.0,1107.45,2025-06-15
C089,P089,pr002,300,1400,49.00000000000001,1449.0,434700,91287.0,30429.000000000004,465129.0,1550.43,2025-06-15
C090,P090,pr002,300,1000,35.0,1035.0,310500,65205.0,21735.000000000004,332235.0,1107.45,2025-06-15
C091,P091,pr002,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-15
C092,P092,pr002,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-15
C093,P093,pr002,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-15
C094,P094,pr002,300,3600,126.00000000000001,3726.0,1117800,234738.0,78246.00000000001,1196046.0,3986.82,2025-06-15
C095,P095,pr003,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-15
C096,P096,pr003,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-15
C097,P097,pr003,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-15
C098,P098,pr003,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-16
C099,P099,pr003,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-16
C100,P100,pr002,300,1400,49.00000000000001,1449.0,434700,91287.0,30429.000000000004,465129.0,1550.43,2025-06-16
C101,P101,pr002,300,1400,49.00000000000001,1449.0,434700,91287.0,30429.000000000004,465129.0,1550.43,2025-06-16
C102,P102,pr002,300,2700,94.50000000000001,2794.5,838350,176053.5,58684.50000000001,897034.5,2990.115,2025-06-16
C103,P103,pr002,300,2700,94.50000000000001,2794.5,838350,176053.5,58684.50000000001,897034.5,2990.115,2025-06-16
C104,P104,pr002,300,3400,119.00000000000001,3519.0,1055700,221697.0,73899.0,1129599.0,3765.33,2025-06-16
C105,P105,pr002,300,3400,119.00000000000001,3519.0,1055700,221697.0,73899.0,1129599.0,3765.33,2025-06-16
C106,P106,pr002,300,2400,84.00000000000001,2484.0,745200,156492.0,52164.00000000001,797364.0,2657.88,2025-06-16
C107,P107,pr002,300,2400,84.00000000000001,2484.0,745200,156492.0,52164.00000000001,797364.0,2657.88,2025-06-17
C108,P108,pr002,300,2400,84.00000000000001,2484.0,745200,156492.0,52164.00000000001,797364.0,2657.88,2025-06-18
C109,P109,pr004,300,1300,45.50000000000001,1345.5,403650,84766.5,28255.500000000004,431905.5,1439.685,2025-06-19
C110,P110,pr004,300,1300,45.50000000000001,1345.5,403650,84766.5,28255.500000000004,431905.5,1439.685,2025-06-20
C111,P111,pr004,300,1300,45.50000000000001,1345.5,403650,84766.5,28255.500000000004,431905.5,1439.685,2025-06-21
C112,P112,pr004,300,1300,45.50000000000001,1345.5,403650,84766.5,28255.500000000004,431905.5,1439.685,2025-06-22
C113,P113,pr004,300,2300,80.50000000000001,2380.5,714150,149971.5,49990.50000000001,764140.5,2547.135,2025-06-23
C114,P114,pr004,300,2300,80.50000000000001,2380.5,714150,149971.5,49990.50000000001,764140.5,2547.135,2025-06-23
C115,P115,pr004,300,2300,80.50000000000001,2380.5,714150,149971.5,49990.50000000001,764140.5,2547.135,2025-06-23
C116,P116,pr004,300,2300,80.50000000000001,2380.5,714150,149971.5,49990.50000000001,764140.5,2547.135,2025-06-23
C117,P117,pr004,300,3200,112.00000000000001,3312.0,993600,208656.0,69552.0,1063152.0,3543.84,2025-06-23
C118,P118,pr004,300,3200,112.00000000000001,3312.0,993600,208656.0,69552.0,1063152.0,3543.84,2025-06-23
C119,P119,pr004,300,3200,112.00000000000001,3312.0,993600,208656.0,69552.0,1063152.0,3543.84,2025-06-23
C120,P120,pr004,300,3200,112.00000000000001,3312.0,993600,208656.0,69552.0,1063152.0,3543.84,2025-06-23
C121,P121,pr002,300,1600,56.00000000000001,1656.0,496800,104328.0,34776.0,531576.0,1771.92,2025-06-23
C122,P122,pr002,300,1600,56.00000000000001,1656.0,496800,104328.0,34776.0,531576.0,1771.92,2025-06-23
C123,P123,pr002,300,1600,56.00000000000001,1656.0,496800,104328.0,34776.0,531576.0,1771.92,2025-06-23
C124,P124,pr002,300,1600,56.00000000000001,1656.0,496800,104328.0,34776.0,531576.0,1771.92,2025-06-23
C125,P125,pr002,300,2400,84.00000000000001,2484.0,745200,156492.0,52164.00000000001,797364.0,2657.88,2025-06-23
C126,P126,pr002,300,2400,84.00000000000001,2484.0,745200,156492.0,52164.00000000001,797364.0,2657.88,2025-06-23
C127,P127,pr002,300,2400,84.00000000000001,2484.0,745200,156492.0,52164.00000000001,797364.0,2657.88,2025-06-24
C128,P128,pr002,300,2400,84.00000000000001,2484.0,745200,156492.0,52164.00000000001,797364.0,2657.88,2025-06-25
C129,P129,pr005,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-26
C130,P130,pr005,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-27
C131,P131,pr005,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-28
C132,P132,pr005,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-29
C133,P133,pr005,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-29
C134,P134,pr005,300,2500,87.50000000000001,2587.5,776250,163012.5,54337.50000000001,830587.5,2768.625,2025-06-29
C135,P135,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-29
C136,P136,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-29
C137,P137,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-29
C138,P138,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-29
C139,P139,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-29
C140,P140,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-30
C141,P141,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-30
C142,P142,pr005,300,3800,133.0,3933.0,1179900,247779.0,82593.00000000001,1262493.0,4208.31,2025-06-30
C143,P143,pr006,300,2000,70.0,2070.0,621000,130410.0,43470.00000000001,664470.0,2214.9,2025-06-30
C144,P144,pr006,300,2300,80.50000000000001,2380.5,714150,149971.5,49990.50000000001,764140.5,2547.135,2025-06-30
C145,P145,pr006,300,2300,80.50000000000001,2380.5,714150,149971.5,49990.50000000001,764140.5,2547.135,2025-06-30
C146,P146,pr006,300,2600,91.00000000000001,2691.0,807300,169533.0,56511.00000000001,863811.0,2879.37,2025-06-30
C147,P147,pr006,300,3000,105.00000000000001,3105.0,931500,195615.0,65205.00000000001,996705.0,3322.35,2025-06-30
C148,P148,pr006,300,3100,108.50000000000001,3208.5,962550,202135.5,67378.5,1029928.5,3433.095,2025-06-30
C149,P149,pr006,300,3100,108.50000000000001,3208.5,962550,202135.5,67378.5,1029928.5,3433.095,2025-06-30
