Etiquetas de fila,Suma de cantidad
P001,198
P002,67
P003,202
P004,121
P005,144
P006,116
P007,205
P008,167
P009,78
P010,132
P011,153
P012,162
P013,138
P014,102
P015,158
P016,133
P017,102
P018,69
P019,91
P020,157
P021,269
P022,124
P023,158
P024,62
P025,110
P026,181
P027,152
P028,145
P029,131
P030,160
P031,128
P032,193
P033,123
P034,168
P035,139
P036,140
P037,160
P038,173
P039,117
P040,120
P041,79
P042,174
P043,115
P044,98
P045,75
P046,217
P047,191
P048,110
P049,139
P050,141
P051,168
P052,168
P053,190
P054,157
P055,155
P056,73
P057,175
P058,234
P059,170
P060,134
P061,89
P062,130
P063,80
P064,66
P065,106
P066,124
P067,150
P068,144
P069,132
P070,280
P071,141
P072,208
P073,165
P074,192
P075,122
P076,89
P077,178
P078,257
P079,202
P080,184
P081,179
P082,165
P083,116
P084,211
P085,102
P086,186
P087,229
P088,89
P089,109
P090,90
P091,125
P092,62
P093,126
P094,203
P095,98
P096,197
P097,158
P098,97
P099,121
P100,125
P101,140
P102,133
P103,165
P104,108
P105,171
P106,178
P107,162
P108,207
P109,125
P110,154
P111,180
P112,126
P113,197
P114,184
P115,151
P116,145
P117,144
P118,99
P119,107
P120,122
P121,201
P122,181
P123,173
P124,153
P125,160
P126,103
P127,141
P128,232
P129,213
P130,138
P131,73
P132,176
P133,158
P134,151
P135,111
P136,90
P137,79
P138,220
P139,152
P140,118
P141,148
P142,106
P143,148
P144,111
P145,176
P146,126
P147,97
P148,120
P149,142
Total general,21633
